picLink,link,title,price,view_price,shop,shopLink,position,sales,icons
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2206721883868/O1CN010qjK4n1eRaZCQ94hl_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=607097403142&ns=1&abbucket=7,【现货速发】微星/MSI GF65  GF63 2019款学生游戏本笔记本电脑官方旗舰店电竞i5商务i7手提15.6英寸轻薄便携,5199.00,0.00,微星茂特专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206721883868,山东 烟台,90人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/294832117/O1CN01o99zKK1RVd3Sn8fTD_!!294832117.jpg,https://item.taobao.com/item.htm?id=611093475709&ns=1&abbucket=7#detail,Acer/宏碁蜂鸟fun S50轻薄便携学生2019新款手提笔记本电脑游戏本,3399.00,0.00,东方hasee,https://store.taobao.com/shop/view_shop.htm?user_number_id=294832117,四川 成都,62人付款,公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2491316688/O1CN01S6NJry1zH9TKTotL8_!!2491316688.jpg,https://item.taobao.com/item.htm?id=565272092278&ns=1&abbucket=7#detail,15寸笔记本电脑 学生 办公商务手提电脑 东芝游戏本畅玩LOL,658.00,0.00,叮咚04062015,https://store.taobao.com/shop/view_shop.htm?user_number_id=2491316688,广东 广州,238人付款,公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/359457479/O1CN012yUbim257QktP3d4F_!!359457479.jpg,https://item.taobao.com/item.htm?id=577102696672&ns=1&abbucket=7#detail,MECHREVO/机械革命 深海泰坦 X3-X9TI-R 1660TI 17寸游戏本X8TI-G,7300.00,0.00,仓雄基,https://store.taobao.com/shop/view_shop.htm?user_number_id=359457479,上海,40人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/13821903/O1CN01UUmH5U1PvcIYHvAiT_!!13821903.jpg,https://item.taobao.com/item.htm?id=563611658430&ns=1&abbucket=7#detail,Alienware外星人笔记本电脑17R5 15R4 M17R2 M15R2 51M全新游戏本,7988.00,0.00,完perfect美,https://store.taobao.com/shop/view_shop.htm?user_number_id=13821903,重庆,49人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2891951486/O1CN01q3sV2X1Mqd8cW1L1U_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=609019250063&ns=1&abbucket=7,【满血版+2G独显】全新款戴睿V11s笔记本电脑15.6英寸酷睿i7高配游戏本超薄手提电脑学生办公商务轻薄便携本,3498.00,0.00,dere戴睿旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2891951486,广东 深圳,49人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2206721883868/O1CN01BRjYgb1eRaZ9fqyJX_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=607188875957&ns=1&abbucket=7,【现货速发】微星/MSI GL65 2019款轻薄学生游戏本15.6英寸i5笔记本电脑i7官方旗舰店GL63/GL75冲锋坦克17.3,6099.00,0.00,微星茂特专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206721883868,山东 烟台,85人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/22680910/O1CN01oiYnbT1Iaoxg8ouye_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=590370885252&ns=1&abbucket=7#detail,HP/惠普 暗影精灵 5代 暗影精灵4代pro 暗夜精灵5Air PLUS电竞本,3799.00,0.00,jw51394551,https://store.taobao.com/shop/view_shop.htm?user_number_id=22680910,江西 南昌,61人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1791167718/O1CN01E4Culj26stOyXaBpy_!!1791167718.jpg,https://item.taobao.com/item.htm?id=605901182576&ns=1&abbucket=7#detail,Asus/华硕FX fx53笔记本电脑吃鸡办公游戏轻薄便携手提i5i7学生,1650.00,0.00,雄兴电脑科技1987,https://store.taobao.com/shop/view_shop.htm?user_number_id=1791167718,广东 广州,172人付款,
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/833511616/O1CN01niP7CX1NoAcr3mMj0_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=611898674747&ns=1&abbucket=7#detail,荣耀MagicBook Pro 16.1英寸全面屏吃鸡轻薄2019款14寸笔记本电脑,2899.00,0.00,一切如此明朗,https://store.taobao.com/shop/view_shop.htm?user_number_id=833511616,上海,52人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2200699666526/O1CN01Io0Xv21y4xJCTkood_!!2200699666526.jpg,https://item.taobao.com/item.htm?id=608063900198&ns=1&abbucket=7#detail,二手thinkpad联想X1yoga超薄PC平板二合一I7手提超极本笔记本电脑,3999.00,0.00,曼季海,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200699666526,广东 广州,48人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2297182054/O1CN01shU79w1R2m5fM2TSu_!!2297182054.jpg,https://item.taobao.com/item.htm?id=608419943086&ns=1&abbucket=7#detail,Dell/戴尔灵越14燃700013英寸5370粉色女学生轻薄便捷笔记本电脑,2699.00,0.00,wanxp503894598,https://store.taobao.com/shop/view_shop.htm?user_number_id=2297182054,广东 东莞,74人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/680306770/O1CN01yMfGLM1zshwnbQqaO_!!680306770.png,https://item.taobao.com/item.htm?id=544397705549&ns=1&abbucket=7#detail,Xiaomi/小米Pro15.6吋增强版2020款十代I7/16G独显GTX笔记本电脑,4399.00,0.00,周小哲丶,https://store.taobao.com/shop/view_shop.htm?user_number_id=680306770,浙江 杭州,59人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/683516957/O1CN01XFVbtI21GM11e8leF_!!683516957.jpg,https://item.taobao.com/item.htm?id=593802132245&ns=1&abbucket=7#detail,ROG玩家国度 魔霸3 Plus 酷睿9代i7 RTX2060高端戏吃鸡笔记本电脑,8099.00,0.00,网网部落,https://store.taobao.com/shop/view_shop.htm?user_number_id=683516957,上海,30人付款,公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/57042586/O1CN01EQx9qf1UyQoKEfbUg_!!57042586.jpg,https://item.taobao.com/item.htm?id=583595882526&ns=1&abbucket=7#detail,微软Surface Book 2 i7 8G 256GB笔记本电脑平板二合一独立显卡,8387.99,0.00,粉粉小小珠,https://store.taobao.com/shop/view_shop.htm?user_number_id=57042586,上海,40人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/392947654/TB2HGhDqqmWBuNjy1XaXXXCbXXa_!!392947654.jpg,https://item.taobao.com/item.htm?id=557943776398&ns=1&abbucket=7#detail,苹果笔记本MacBookAir超薄商务办公便携游戏13寸15 Apple电脑pro,3288.00,0.00,汇源电脑科技,https://store.taobao.com/shop/view_shop.htm?user_number_id=392947654,广东 广州,65人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/3001724160/O1CN01OcRQHA1gbKAsmXC8Z_!!3001724160.jpg,https://item.taobao.com/item.htm?id=542318929631&ns=1&abbucket=7#detail,联想ThinkBook 13s 14s 0CCD D2CD 0HCD 0GCD 14 15 笔记本电脑,3888.00,0.00,悦立商城,https://store.taobao.com/shop/view_shop.htm?user_number_id=3001724160,上海,48人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2200699666526/O1CN01eqNVef1y4xJDRL5ls_!!2200699666526.jpg,https://item.taobao.com/item.htm?id=602666848298&ns=1&abbucket=7#detail,二手笔记本电脑thinkpad联想T470S超轻薄IBM手提i5/I7超极本T470P,2799.00,0.00,曼季海,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200699666526,广东 广州,71人付款,公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2206548895017/O1CN01rWhDns1mvpeCkp2kn_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=602738906088&ns=1&abbucket=7,宏碁（Acer）墨舞EX215 15.6英寸笔记本电脑四核酷睿十代i5独显高清屏商务轻薄办公学生2019新款设计师宏基本,3699.00,0.00,宏碁神州想联专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206548895017,北京,77人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2613340589/O1CN01THGIYe1GDnrUZvJyS_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=573008301045&ns=1&abbucket=7,联想ThinkPad E580 24CD酷睿i5-8250U固态15.6英寸商务办公轻薄2G独显学生笔记本电脑高分FHD屏幕e580@25CD,3899.00,0.00,thinkpad北创辉煌专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2613340589,河南 郑州,54人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/3626455794/O1CN01ZRrvB91sfhNcjavFF_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=584190345042&ns=1&abbucket=7,【正常发货】惠普HP星15s青春版15.6英寸轻薄笔记本电脑十代i5轻薄便携独显学生女生手提游戏本笔记本电脑i7,5599.00,0.00,hp惠普尔卡圣专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3626455794,上海,46人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/759452802/O1CN011Xu3kS1WZMMRH2g9I_!!759452802.jpg,https://item.taobao.com/item.htm?id=594953625260&ns=1&abbucket=7#detail,HP/惠普 暗影精灵5 15.6寸游戏设计2060/1660ti笔记本电脑5air240,5499.00,0.00,521feiying,https://store.taobao.com/shop/view_shop.htm?user_number_id=759452802,山东 济南,48人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/325787290/O1CN01ENbiQU23iruBZmM07_!!325787290.jpg,https://item.taobao.com/item.htm?id=574217676116&ns=1&abbucket=7#detail,Asus/华硕 灵耀S2代 S4300/S5300FN三面微边框轻薄便捷笔记本电脑,3999.00,0.00,xishi003,https://store.taobao.com/shop/view_shop.htm?user_number_id=325787290,上海,71人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2201448565049/O1CN01Jo7Sri1nAUJxw5C5M_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=603320369438&ns=1&abbucket=7,笔记本电脑游戏本2020新款酷睿i7超薄全金属轻薄便携学生15.6英寸全面屏女生款简约超极本手提学习办公用商务,2398.00,0.00,攻摄旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2201448565049,广东 深圳,93人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/3984665237/O1CN017VV5ph1oYamaDsoYG_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=610982256305&ns=1&abbucket=7,【24期免息】Asus/华硕  飞行堡垒7/6代 九代酷睿i5电竞游戏本高配置独显笔记本电脑新款学生官方旗舰店官网,6099.00,0.00,华硕茂双专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3984665237,广东 广州,27人付款,尚天猫，就购了@#当季新品
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/100277129/O1CN01zrglCP22X880OXehI_!!100277129.jpg,https://item.taobao.com/item.htm?id=554146564592&ns=1&abbucket=7#detail,Asus/华硕顽石6代游戏本酷睿i7高配置超薄笔记本电脑分期15.6英寸,3498.84,0.00,江黎丽_2008,https://store.taobao.com/shop/view_shop.htm?user_number_id=100277129,上海,83人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2200706676664/O1CN01lkByd01z69y5DAKTB_!!2200706676664.jpg,https://item.taobao.com/item.htm?id=595156160877&ns=1&abbucket=7#detail,Asus/华硕飞行堡垒7代FX95游戏本9代i7吃鸡1660Ti手提笔记本电脑,5799.00,0.00,甲虫数码品牌店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200706676664,广东 广州,39人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/3394107340/O1CN016dzZIo245lfMvWcty_!!3394107340.jpg,https://item.taobao.com/item.htm?id=590842922406&ns=1&abbucket=7#detail,二手thinkpad联想X1 Carbon yoga平板二合一PC笔记本电脑超薄I7,3215.52,0.00,科品数码1,https://store.taobao.com/shop/view_shop.htm?user_number_id=3394107340,广东 广州,65人付款,公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/1107544649/O1CN01QfAeP51kDHtZKQWyc_!!1107544649.jpg,https://item.taobao.com/item.htm?id=597206047840&ns=1&abbucket=7#detail,Huawei/华为 MateBook X Pro MACH-W19B 13 14 D触摸全面屏笔记本,3899.00,0.00,lgq2641,https://store.taobao.com/shop/view_shop.htm?user_number_id=1107544649,北京,29人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2201228715200/O1CN01L5cnYf1oHe7wkbp9n_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=594286930248&ns=1&abbucket=7,酷睿i7全面屏笔记本电脑2019新款DERE戴睿R9 pro旗舰版轻薄便携学生15.6英寸四核游戏超薄超级上网手提办公本,1698.00,0.00,戴睿博雅寰球专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2201228715200,广东 深圳,104人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2201222579396/O1CN01eiH7CX2JHQ1DlMvxa_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=593807985355&ns=1&abbucket=7,HP/惠普 星15 十代酷睿i5-1035G1/i7-1065G7金属机身IPS高清屏MX250独显游戏便携商务办公学生家用笔记本电脑,5199.00,0.00,惠普智杰专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2201222579396,湖北 武汉,28人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/3953489960/O1CN01LNC0A72NRjOXv5cUU_!!3953489960.jpg,https://detail.tmall.com/item.htm?id=602522031991&ns=1&abbucket=7,Razer/雷蛇 灵刃15标准版GTX1660Ti独显15.6英寸轻薄高端配置商务吃鸡APEX英雄游戏本 雷蛇笔记本电脑Blade15,10499.00,0.00,雷蛇旭海专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3953489960,江苏 南京,36人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2200675249400/O1CN01ZZwsiX2JJFbZAPHAw_!!2200675249400-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=601900657761&ns=1&abbucket=7,联想YOGA C940 全新十代英特尔i7处理器14英寸超轻薄笔记本电脑,10999.00,0.00,来酷智生活旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200675249400,北京,28人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/4024082049/O1CN01mKEh0M1R0U6x9YmE9_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=574355695833&ns=1&abbucket=7,【当天发货】Asus/华硕 E402/X402超薄双核商务办公用上网本女生新款轻薄便携手提电脑正品学生笔记本电脑,2499.00,0.00,华硕星爱硕专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=4024082049,江苏 南京,107人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1796610007/O1CN01mKzZZv1BvFM8dYvyr_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=560810833767&ns=1&abbucket=7,Lenovo/联想 扬天V330 四核超薄商务办公手提笔记本电脑 独显高分屏14英寸固态轻薄便携学生游戏本,2299.00,0.00,联想联保专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1796610007,北京,98人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/748337977/O1CN01sapzHk28nW05jO2TC_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=601415222560&ns=1&abbucket=7,ASUS/华硕 飞行堡垒增强版游戏商务办公用手提15.6英寸独显超极本轻薄便携学生笔记本电脑官方旗舰店官网正品,3799.00,0.00,百乐佳业数码专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=748337977,北京,86人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1621790841/O1CN01rqcq4M1I5Dg43hluZ_!!1621790841-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=610376123727&ns=1&abbucket=7,【优选套装】Microsoft/微软 Surface Laptop 3 i7 16GB 256GB 13.5英寸触摸屏笔记本电脑 便携商务办公PC,13375.00,0.00,微软中国官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1621790841,上海,59人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/791469981/O1CN01C7l5wi2NbLiN9rX5v_!!791469981.jpg,https://item.taobao.com/item.htm?id=612157134984&ns=1&abbucket=7#detail,Asus/华硕i7笔记本电脑轻薄便携学生GTX1050高配游戏本设计师专用,4160.00,0.00,柏拉图店,https://store.taobao.com/shop/view_shop.htm?user_number_id=791469981,广东 广州,54人付款,
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2206600980425/O1CN01zqgkOr1F0guhhyTn1_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=603453675914&ns=1&abbucket=7,【满血RTX2070 240HZ电竞屏】技嘉AORUS 15xa笔记本电脑游戏本9代i7超窄边框15.6 IPS屏吃鸡玩家游戏国度分期,11599.00,0.00,技嘉沃宁专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206600980425,上海,45人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/1796610007/O1CN01dzFkt11BvFMHmpfFQ_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=592453097610&ns=1&abbucket=7,【正常发货】Lenovo/联想小新潮7000 15.6英寸轻薄便携全面屏笔记本电脑 女生款商务官方旗舰店同款潮7000-15,2699.00,0.00,联想联保专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1796610007,北京,84人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2608748065/O1CN01voueWj29Ror4b4yT3_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=600676465503&ns=1&abbucket=7,IFUNK 2019 13.3英寸pc平板二合一M.2固态硬盘笔记本电脑 全金属机身触屏轻薄便携超极本商务办公笔记本电脑,1549.00,0.00,ifunk旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2608748065,浙江 杭州,199人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/809769189/O1CN01dy90eA2Hkc1xDmvlk_!!809769189.jpg,https://item.taobao.com/item.htm?id=603857103258&ns=1&abbucket=7#detail,华为荣耀Magicbook Pro 16.1英寸全面屏轻薄游戏办公商务记本电脑,3899.00,0.00,东芝021,https://store.taobao.com/shop/view_shop.htm?user_number_id=809769189,上海,39人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/4173350239/O1CN01tpOimu1DdVERgbO7w_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=608274942484&ns=1&abbucket=7,联想小新潮7000 独显笔记本电脑轻薄便携学生女生款超薄商务办公用手提青春版2020官方旗舰店正品小新air14,2699.00,0.00,联想爱特家专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=4173350239,广东 广州,92人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/91493249/O1CN01nNyO7F1Zs5NRHtldD_!!91493249.jpg,https://item.taobao.com/item.htm?id=592897369367&ns=1&abbucket=7#detail,Asus/华硕顽石手提办公游戏8代i5 i7笔记本电脑分期轻薄便捷学生,4399.00,0.00,qq137402297,https://store.taobao.com/shop/view_shop.htm?user_number_id=91493249,广东 广州,48人付款,公益宝贝
